0.503209,82.2441
0.506438,83.004
0.509688,83.7034
0.512959,84.3455
0.516251,84.9334
0.519564,85.4703
0.522898,85.9592
0.526254,86.4031
0.529631,86.8052
0.53303,87.1682
0.536451,87.495
0.539893,87.7883
0.543358,88.0508
0.546845,88.2849
0.550354,88.4931
0.553886,88.6776
0.557441,88.8406
0.561018,88.9841
0.564618,89.1099
0.568242,89.2199
0.571888,89.3156
0.575558,89.3986
0.579252,89.4703
0.582969,89.5319
0.58671,89.5846
0.590476,89.6294
0.594265,89.6673
0.598079,89.6992
0.601917,89.7258
0.605779,89.7478
0.609667,89.7658
0.61358,89.7804
0.617517,89.7921
0.62148,89.8012
0.625468,89.8081
0.629482,89.8132
0.633522,89.8167
0.637587,89.8189
0.641679,89.82
0.645797,89.8201
0.649941,89.8194
0.654112,89.8181
0.65831,89.8162
0.662535,89.8138
0.666787,89.8111
0.671066,89.808
0.675372,89.8047
0.679706,89.8011
0.684068,89.7974
0.688458,89.7935
0.692876,89.7895
0.697323,89.7853
0.701798,89.7811
0.706302,89.7768
0.710834,89.7724
0.715396,89.768
0.719987,89.7635
0.724607,89.7589
0.729258,89.7543
0.733938,89.7497
0.738647,89.745
0.743388,89.7403
0.748158,89.7355
0.75296,89.7307
0.757792,89.7259
0.762655,89.7211
0.767549,89.7162
0.772475,89.7113
0.777432,89.7063
0.782421,89.7013
0.787442,89.6963
0.792496,89.6912
0.797581,89.6862
0.8027,89.681
0.807851,89.6759
0.813035,89.6707
0.818253,89.6655
0.823504,89.6602
0.828789,89.655
0.834108,89.6496
0.83946,89.6443
0.844848,89.6389
0.850269,89.6335
0.855726,89.628
0.861218,89.6225
0.866744,89.617
0.872307,89.6114
0.877905,89.6058
0.883538,89.6002
0.889209,89.5945
0.894915,89.5888
0.900658,89.5831
0.906438,89.5773
0.912255,89.5715
0.918109,89.5656
0.924001,89.5597
0.929931,89.5538
0.935899,89.5478
0.941905,89.5418
0.947949,89.5358
0.954033,89.5297
0.960155,89.5236
0.966317,89.5174
0.972518,89.5112
0.978759,89.505
0.98504,89.4987
0.991362,89.4924
0.997724,89.486
1.00413,89.4796
1.01057,89.4732
1.01706,89.4667
1.02358,89.4602
1.03015,89.4536
1.03676,89.447
1.04342,89.4403
1.05011,89.4336
1.05685,89.4269
1.06363,89.4201
1.07046,89.4133
1.07733,89.4064
1.08424,89.3995
1.0912,89.3925
1.0982,89.3855
1.10525,89.3785
1.11234,89.3714
1.11948,89.3643
1.12667,89.3571
1.1339,89.3498
1.14117,89.3426
1.1485,89.3352
1.15587,89.3279
1.16328,89.3205
1.17075,89.313
1.17826,89.3055
1.18582,89.2979
1.19343,89.2903
1.20109,89.2826
1.2088,89.2749
1.21656,89.2672
1.22437,89.2594
1.23222,89.2515
1.24013,89.2436
1.24809,89.2357
1.2561,89.2276
1.26416,89.2196
1.27227,89.2115
1.28044,89.2033
1.28865,89.1951
1.29692,89.1868
1.30525,89.1785
1.31362,89.1701
1.32205,89.1617
1.33054,89.1532
1.33908,89.1447
1.34767,89.1361
1.35632,89.1274
1.36502,89.1187
1.37378,89.11
1.3826,89.1011
1.39147,89.0923
1.4004,89.0833
1.40939,89.0744
1.41843,89.0653
1.42754,89.0562
1.4367,89.047
1.44592,89.0378
1.4552,89.0285
1.46453,89.0192
1.47393,89.0098
1.48339,89.0004
1.49291,88.9908
1.50249,88.9813
1.51213,88.9716
1.52184,88.9619
1.5316,88.9521
1.54143,88.9423
1.55132,88.9324
1.56128,88.9225
1.5713,88.9124
1.58138,88.9024
1.59153,88.8922
1.60175,88.882
1.61202,88.8717
1.62237,88.8614
1.63278,88.851
1.64326,88.8405
1.6538,88.8299
1.66442,88.8193
1.6751,88.8086
1.68585,88.7979
1.69667,88.7871
1.70756,88.7762
1.71851,88.7652
1.72954,88.7542
1.74064,88.7431
1.75181,88.7319
1.76305,88.7207
1.77437,88.7094
1.78576,88.698
1.79722,88.6865
1.80875,88.675
1.82036,88.6634
1.83204,88.6517
1.8438,88.6399
1.85563,88.6281
1.86754,88.6162
1.87952,88.6042
1.89158,88.5922
1.90372,88.58
1.91594,88.5678
1.92823,88.5555
1.94061,88.5431
1.95306,88.5307
1.9656,88.5181
1.97821,88.5055
1.99091,88.4928
2.00368,88.4801
2.01654,88.4672
2.02948,88.4543
2.04251,88.4412
2.05561,88.4281
2.06881,88.4149
2.08208,88.4017
2.09544,88.3883
2.10889,88.3749
2.12242,88.3613
2.13604,88.3477
2.14975,88.334
2.16355,88.3202
2.17743,88.3063
2.19141,88.2923
2.20547,88.2783
2.21962,88.2641
2.23387,88.2499
2.2482,88.2355
2.26263,88.2211
2.27715,88.2066
2.29176,88.192
2.30647,88.1773
2.32127,88.1625
2.33617,88.1476
2.35116,88.1326
2.36625,88.1175
2.38144,88.1023
2.39672,88.087
2.4121,88.0716
2.42758,88.0562
2.44316,88.0406
2.45884,88.0249
2.47462,88.0091
2.4905,87.9932
2.50648,87.9773
2.52256,87.9612
2.53875,87.945
2.55505,87.9287
2.57144,87.9123
2.58794,87.8958
2.60455,87.8792
2.62127,87.8625
2.63809,87.8457
2.65502,87.8287
2.67206,87.8117
2.6892,87.7945
2.70646,87.7773
2.72383,87.7599
2.74131,87.7424
2.7589,87.7248
2.77661,87.7071
2.79443,87.6893
2.81236,87.6714
2.83041,87.6533
2.84857,87.6352
2.86685,87.6169
2.88525,87.5985
2.90377,87.58
2.9224,87.5613
2.94115,87.5426
2.96003,87.5237
2.97903,87.5047
2.99814,87.4856
3.01738,87.4664
3.03675,87.447
3.05624,87.4275
3.07585,87.4079
3.09559,87.3882
3.11545,87.3683
3.13545,87.3483
3.15557,87.3282
3.17582,87.3079
3.1962,87.2875
3.21671,87.267
3.23735,87.2464
3.25813,87.2256
3.27904,87.2047
3.30008,87.1837
3.32126,87.1625
3.34257,87.1412
3.36402,87.1197
3.38561,87.0981
3.40734,87.0764
3.42921,87.0545
3.45121,87.0325
3.47336,87.0104
3.49565,86.9881
3.51808,86.9657
3.54066,86.9431
3.56338,86.9204
3.58625,86.8975
3.60926,86.8745
3.63243,86.8513
3.65574,86.828
3.6792,86.8045
3.70281,86.7809
3.72657,86.7572
3.75049,86.7333
3.77456,86.7092
3.79878,86.685
3.82316,86.6606
3.84769,86.6361
3.87238,86.6114
3.89723,86.5865
3.92224,86.5615
