70.5,0.0156457
70.8,0.0178784
71.1,0.0203871
71.4,0.0232
71.7,0.0263474
72,0.0298617
72.3,0.0337779
72.6,0.0381333
72.9,0.0429673
73.2,0.0483223
73.5,0.054243
73.8,0.0607768
74.1,0.0679735
74.4,0.0758859
74.7,0.0845692
75,0.0940816
75.3,0.104484
75.6,0.115838
75.9,0.128212
76.2,0.141673
76.5,0.156292
76.8,0.172143
77.1,0.189301
77.4,0.207844
77.7,0.227852
78,0.249407
78.3,0.272592
78.6,0.297494
78.9,0.324198
79.2,0.352792
79.5,0.383366
79.8,0.41601
80.1,0.450815
80.4,0.48787
80.7,0.527268
81,0.569099
81.3,0.613454
81.6,0.660423
81.9,0.710096
82.2,0.762561
82.5,0.817905
82.8,0.876213
83.1,0.937568
83.4,1.00205
83.7,1.06975
84,1.14072
84.3,1.21506
84.6,1.29282
84.9,1.37408
85.2,1.4589
85.5,1.54734
85.8,1.63946
86.1,1.7353
86.4,1.83493
86.7,1.93838
87,2.04569
87.3,2.1569
87.6,2.27204
87.9,2.39113
88.2,2.51421
88.5,2.64128
88.8,2.77236
89.1,2.90745
89.4,3.04656
89.7,3.1897
90,3.33684
90.3,3.48799
90.6,3.64313
90.9,3.80223
91.2,3.96529
91.5,4.13226
91.8,4.30312
92.1,4.47783
92.4,4.65635
92.7,4.83865
93,5.02468
93.3,5.21438
93.6,5.40771
93.9,5.60461
94.2,5.80503
94.5,6.0089
94.8,6.21617
95.1,6.42676
95.4,6.64062
95.7,6.85768
96,7.07786
96.3,7.3011
96.6,7.52732
96.9,7.75646
97.2,7.98843
97.5,8.22317
97.8,8.46061
98.1,8.70066
98.4,8.94325
98.7,9.18831
99,9.43576
99.3,9.68553
99.6,9.93755
99.9,10.1917
100.2,10.448
100.5,10.7063
100.8,10.9666
101.1,11.2288
101.4,11.4928
101.7,11.7585
102,12.0259
102.3,12.2949
102.6,12.5655
102.9,12.8376
103.2,13.1111
103.5,13.386
103.8,13.6622
104.1,13.9397
104.4,14.2184
104.7,14.4982
105,14.7791
105.3,15.0611
105.6,15.344
105.9,15.6279
106.2,15.9128
106.5,16.1985
106.8,16.485
107.1,16.7723
107.4,17.0603
107.7,17.349
108,17.6385
108.3,17.9285
108.6,18.2191
108.9,18.5104
109.2,18.8021
109.5,19.0944
109.8,19.3871
110.1,19.6803
110.4,19.9739
110.7,20.268
111,20.5624
111.3,20.8572
111.6,21.1523
111.9,21.4477
112.2,21.7435
112.5,22.0395
112.8,22.3358
113.1,22.6323
113.4,22.9291
113.7,23.226
114,23.5232
114.3,23.8206
114.6,24.1182
114.9,24.4159
115.2,24.7138
115.5,25.0119
115.8,25.31
116.1,25.6083
116.4,25.9068
116.7,26.2053
117,26.504
117.3,26.8027
117.6,27.1016
117.9,27.4005
118.2,27.6995
118.5,27.9986
118.8,28.2977
119.1,28.5969
119.4,28.8962
119.7,29.1955
120,29.4949
120.3,29.7943
120.6,30.0938
120.9,30.3933
121.2,30.6928
121.5,30.9924
121.8,31.292
122.1,31.5917
122.4,31.8913
122.7,32.191
123,32.4908
123.3,32.7905
123.6,33.0903
123.9,33.3901
124.2,33.6899
124.5,33.9897
124.8,34.2895
125.1,34.5894
125.4,34.8892
125.7,35.1891
126,35.489
126.3,35.7889
126.6,36.0888
126.9,36.3887
127.2,36.6886
127.5,36.9885
127.8,37.2884
128.1,37.5884
128.4,37.8883
128.7,38.1883
129,38.4882
129.3,38.7882
129.6,39.0881
129.9,39.3881
130.2,39.6881
130.5,39.988
130.8,40.288
131.1,40.588
131.4,40.8879
131.7,41.1879
132,41.4879
132.3,41.7879
132.6,42.0879
132.9,42.3879
133.2,42.6878
133.5,42.9878
133.8,43.2878
134.1,43.5878
134.4,43.8878
134.7,44.1878
135,44.4878
135.3,44.7878
135.6,45.0878
135.9,45.3878
136.2,45.6878
136.5,45.9878
136.8,46.2878
137.1,46.5877
137.4,46.8877
137.7,47.1877
138,47.4877
138.3,47.7877
138.6,48.0877
138.9,48.3877
139.2,48.6877
139.5,48.9877
139.8,49.2877
140.1,49.5877
140.4,49.8877
140.7,50.1877
141,50.4877
141.3,50.7877
141.6,51.0877
141.9,51.3877
142.2,51.6877
142.5,51.9877
142.8,52.2877
143.1,52.5877
143.4,52.8877
143.7,53.1877
144,53.4877
144.3,53.7877
144.6,54.0877
144.9,54.3877
145.2,54.6877
145.5,54.9877
145.8,55.2877
146.1,55.5877
146.4,55.8877
146.7,56.1877
147,56.4877
147.3,56.7877
147.6,57.0877
147.9,57.3877
148.2,57.6877
148.5,57.9877
148.8,58.2877
149.1,58.5877
149.4,58.8877
149.7,59.1877
150,59.4877
150.3,59.7877
150.6,60.0877
150.9,60.3877
151.2,60.6877
151.5,60.9877
151.8,61.2877
152.1,61.5877
152.4,61.8877
152.7,62.1877
153,62.4877
153.3,62.7877
153.6,63.0877
153.9,63.3877
154.2,63.6877
154.5,63.9877
154.8,64.2877
155.1,64.5877
155.4,64.8877
155.7,65.1877
156,65.4877
156.3,65.7877
156.6,66.0877
156.9,66.3877
157.2,66.6877
157.5,66.9877
157.8,67.2877
158.1,67.5877
158.4,67.8877
158.7,68.1877
159,68.4877
159.3,68.7877
159.6,69.0877
159.9,69.3877
160.2,69.6877
160.5,69.9877
160.8,70.2877
161.1,70.5877
161.4,70.8877
161.7,71.1877
162,71.4877
162.3,71.7877
162.6,72.0877
162.9,72.3877
163.2,72.6877
163.5,72.9877
163.8,73.2877
164.1,73.5877
164.4,73.8877
164.7,74.1877
165,74.4877
165.3,74.7877
165.6,75.0877
165.9,75.3877
166.2,75.6877
166.5,75.9877
166.8,76.2877
167.1,76.5877
167.4,76.8877
167.7,77.1877
168,77.4877
168.3,77.7877
168.6,78.0877
168.9,78.3877
169.2,78.6877
169.5,78.9877
169.8,79.2877
170.1,79.5877
170.4,79.8877
170.7,80.1877
171,80.4877
171.3,80.7877
171.6,81.0877
171.9,81.3877
172.2,81.6877
172.5,81.9877
172.8,82.2877
173.1,82.5877
173.4,82.8877
173.7,83.1877
174,83.4877
174.3,83.7877
174.6,84.0877
174.9,84.3877
175.2,84.6877
175.5,84.9877
175.8,85.2877
176.1,85.5877
176.4,85.8877
176.7,86.1877
177,86.4877
177.3,86.7877
177.6,87.0877
177.9,87.3877
178.2,87.6877
178.5,87.9877
178.8,88.2877
179.1,88.5877
179.4,88.8877
179.7,89.1877
180,89.4877
180.3,89.7877
180.6,90.0877
180.9,90.3877
181.2,90.6877
181.5,90.9877
181.8,91.2877
182.1,91.5877
182.4,91.8877
182.7,92.1877
183,92.4877
183.3,92.7877
183.6,93.0877
183.9,93.3877
184.2,93.6877
184.5,93.9877
184.8,94.2877
185.1,94.5877
185.4,94.8877
185.7,95.1877
186,95.4877
186.3,95.7878
186.6,96.0878
186.9,96.3878
187.2,96.6878
187.5,96.9878
187.8,97.2878
188.1,97.5878
188.4,97.8878
188.7,98.1878
189,98.4878
189.3,98.7878
189.6,99.0878
189.9,99.3878
190.2,99.6878
190.5,99.9878
190.8,100.288
191.1,100.588
191.4,100.888
191.7,101.188
192,101.488
192.3,101.788
192.6,102.088
192.9,102.388
193.2,102.688
193.5,102.988
193.8,103.288
194.1,103.588
194.4,103.888
194.7,104.188
195,104.488
195.3,104.788
195.6,105.088
195.9,105.388
196.2,105.688
196.5,105.988
196.8,106.288
197.1,106.588
197.4,106.888
197.7,107.188
198,107.488
198.3,107.788
198.6,108.088
198.9,108.388
199.2,108.688
199.5,108.988
199.8,109.288
200.1,109.588
200.4,109.888
200.7,110.188
201,110.488
201.3,110.788
201.6,111.088
201.9,111.388
202.2,111.689
202.5,111.989
202.8,112.289
203.1,112.589
203.4,112.889
203.7,113.189
204,113.489
204.3,113.789
204.6,114.089
204.9,114.389
205.2,114.689
205.5,114.989
205.8,115.289
206.1,115.589
206.4,115.889
206.7,116.189
207,116.489
207.3,116.79
207.6,117.09
207.9,117.39
208.2,117.69
208.5,117.99
208.8,118.29
209.1,118.59
209.4,118.89
209.7,119.19
210,119.49
210.3,119.79
210.6,120.091
210.9,120.391
211.2,120.691
211.5,120.991
211.8,121.291
212.1,121.591
212.4,121.891
212.7,122.192
213,122.492
213.3,122.792
213.6,123.092
213.9,123.392
214.2,123.692
214.5,123.992
214.8,124.293
215.1,124.593
215.4,124.893
215.7,125.193
216,125.493
216.3,125.794
216.6,126.094
216.9,126.394
217.2,126.694
217.5,126.995
217.8,127.295
218.1,127.595
218.4,127.895
218.7,128.196
219,128.496
219.3,128.796
219.6,129.097
219.9,129.397
220.2,129.697
220.5,129.997
220.8,130.298
221.1,130.598
221.4,130.898
221.7,131.199
222,131.499
222.3,131.8
222.6,132.1
222.9,132.4
223.2,132.701
223.5,133.001
223.8,133.302
224.1,133.602
224.4,133.903
224.7,134.203
225,134.503
225.3,134.804
225.6,135.104
225.9,135.405
226.2,135.705
226.5,136.006
226.8,136.307
227.1,136.607
227.4,136.908
227.7,137.208
228,137.509
228.3,137.809
228.6,138.11
228.9,138.411
229.2,138.711
229.5,139.012
229.8,139.313
230.1,139.613
230.4,139.914
230.7,140.215
231,140.516
231.3,140.816
231.6,141.117
231.9,141.418
232.2,141.719
232.5,142.019
232.8,142.32
233.1,142.621
233.4,142.922
233.7,143.223
234,143.524
234.3,143.825
234.6,144.126
234.9,144.426
235.2,144.727
235.5,145.028
235.8,145.329
236.1,145.63
236.4,145.931
236.7,146.232
237,146.533
237.3,146.835
237.6,147.136
237.9,147.437
238.2,147.738
238.5,148.039
238.8,148.34
239.1,148.641
239.4,148.942
239.7,149.244
240,149.545
240.3,149.846
240.6,150.147
240.9,150.449
241.2,150.75
241.5,151.051
241.8,151.353
242.1,151.654
242.4,151.955
242.7,152.257
243,152.558
243.3,152.859
243.6,153.161
243.9,153.462
244.2,153.764
244.5,154.065
244.8,154.367
245.1,154.668
245.4,154.97
245.7,155.271
246,155.573
246.3,155.874
246.6,156.176
246.9,156.478
247.2,156.779
247.5,157.081
247.8,157.383
248.1,157.684
248.4,157.986
248.7,158.288
249,158.589
249.3,158.891
249.6,159.193
249.9,159.495
250.2,159.797
250.5,160.098
250.8,160.4
251.1,160.702
251.4,161.004
251.7,161.306
252,161.608
252.3,161.91
252.6,162.211
252.9,162.513
253.2,162.815
253.5,163.117
253.8,163.419
254.1,163.721
254.4,164.023
254.7,164.325
255,164.627
255.3,164.929
255.6,165.231
255.9,165.533
256.2,165.835
256.5,166.138
256.8,166.44
257.1,166.742
257.4,167.044
257.7,167.346
258,167.648
258.3,167.95
258.6,168.252
258.9,168.555
259.2,168.857
259.5,169.159
259.8,169.461
260.1,169.763
260.4,170.065
260.7,170.368
261,170.67
261.3,170.972
261.6,171.274
261.9,171.577
262.2,171.879
262.5,172.181
262.8,172.483
263.1,172.786
263.4,173.088
263.7,173.39
264,173.692
264.3,173.995
264.6,174.297
264.9,174.599
265.2,174.902
265.5,175.204
265.8,175.506
266.1,175.809
266.4,176.111
266.7,176.413
267,176.716
267.3,177.018
267.6,177.32
267.9,177.622
268.2,177.925
268.5,178.227
268.8,178.529
269.1,178.832
269.4,179.134
269.7,179.436
270,179.739
270.3,180.041
270.6,180.343
270.9,180.646
271.2,180.948
271.5,181.25
271.8,181.553
272.1,181.855
272.4,182.157
272.7,182.459
273,182.762
273.3,183.064
273.6,183.366
273.9,183.669
274.2,183.971
274.5,184.273
274.8,184.576
275.1,184.878
275.4,185.18
275.7,185.482
276,185.785
276.3,186.087
276.6,186.389
276.9,186.691
277.2,186.993
277.5,187.296
277.8,187.598
278.1,187.9
278.4,188.202
278.7,188.505
279,188.807
279.3,189.109
279.6,189.411
279.9,189.713
280.2,190.015
280.5,190.318
280.8,190.62
281.1,190.922
281.4,191.224
281.7,191.526
282,191.828
282.3,192.13
282.6,192.432
282.9,192.734
283.2,193.036
283.5,193.338
283.8,193.64
284.1,193.943
284.4,194.245
284.7,194.547
285,194.849
285.3,195.151
285.6,195.453
285.9,195.754
286.2,196.056
286.5,196.358
286.8,196.66
287.1,196.962
287.4,197.264
287.7,197.566
288,197.868
288.3,198.17
288.6,198.472
288.9,198.774
289.2,199.075
289.5,199.377
289.8,199.679
290.1,199.981
290.4,200.283
290.7,200.584
291,200.886
291.3,201.188
291.6,201.49
291.9,201.792
292.2,202.093
292.5,202.395
292.8,202.697
293.1,202.998
293.4,203.3
293.7,203.602
294,203.903
294.3,204.205
294.6,204.507
294.9,204.808
295.2,205.11
295.5,205.412
295.8,205.713
296.1,206.015
296.4,206.316
296.7,206.618
297,206.919
297.3,207.221
297.6,207.522
297.9,207.824
298.2,208.125
298.5,208.427
298.8,208.728
299.1,209.03
299.4,209.331
299.7,209.633
