69.9,0.000717825
70.2,0.000756751
70.5,0.000893747
70.8,0.000980526
71.1,0.00102915
71.4,0.00120757
71.7,0.00130957
72,0.00138409
72.3,0.00160414
72.6,0.0017089
72.9,0.00183923
73.2,0.00209234
73.5,0.00217398
73.8,0.00240958
74.1,0.0026727
74.4,0.00268544
74.7,0.00310189
75,0.0033302
75.3,0.0034229
75.6,0.00390637
75.9,0.00402473
76.2,0.00437562
76.5,0.00478583
76.8,0.0046972
77.1,0.0054469
77.4,0.00566298
77.7,0.00596982
78,0.0065582
78.3,0.0064071
78.6,0.00733035
78.9,0.0075722
79.2,0.00794583
79.5,0.00863289
79.8,0.0083738
80.1,0.00955975
80.4,0.0096546
80.7,0.0103268
81,0.0109177
81.3,0.0109127
81.6,0.0120479
81.9,0.0116919
82.2,0.0130277
82.5,0.0131832
82.8,0.0138451
83.1,0.014549
83.4,0.0144939
83.7,0.0157788
84,0.0150137
84.3,0.0168676
84.6,0.0166091
84.9,0.0178154
85.2,0.0180792
85.5,0.0186274
85.8,0.0194224
86.1,0.0193133
86.4,0.0206409
86.7,0.0198869
87,0.0217407
87.3,0.0207377
87.6,0.0227307
87.9,0.0221336
88.2,0.0236217
88.5,0.0234097
88.8,0.0244262
89.1,0.0245717
89.4,0.0251573
89.7,0.0256265
90,0.0258282
90.3,0.0265817
90.6,0.0264508
90.9,0.0274445
91.2,0.0270363
91.5,0.0282221
91.8,0.0275935
92.1,0.0289206
92.4,0.0281292
92.7,0.0295453
93,0.0286479
93.3,0.0301003
93.6,0.0291516
93.9,0.0305882
94.2,0.02964
94.5,0.0310109
94.8,0.0301105
95.1,0.031369
95.4,0.030559
95.7,0.0316624
96,0.0309797
96.3,0.0318906
96.6,0.031366
96.9,0.0320528
97.2,0.0317111
97.5,0.0321484
97.8,0.0320077
98.1,0.0321772
98.4,0.0322496
98.7,0.0321395
99,0.0324309
99.3,0.0320366
99.6,0.0325476
99.9,0.0318709
100.2,0.0325966
100.5,0.0316457
100.8,0.032577
101.1,0.031621
101.4,0.0324893
101.7,0.031862
102,0.032336
102.3,0.0320161
102.6,0.0321212
102.9,0.0320843
103.2,0.0318505
103.5,0.0320701
103.8,0.0315309
104.1,0.0319789
104.4,0.0312232
104.7,0.031818
105,0.0313667
105.3,0.0315959
105.6,0.0314137
105.9,0.0313223
106.2,0.0313743
106.5,0.0310074
106.8,0.0312599
107.1,0.0307307
107.4,0.0310824
107.7,0.0307979
108,0.0308542
108.3,0.0307779
108.6,0.0305875
108.9,0.0306855
109.2,0.0302942
109.5,0.0305351
109.8,0.0302945
110.1,0.0303404
110.4,0.0302662
110.7,0.0301145
111,0.0301761
111.3,0.0298777
111.6,0.0300392
111.9,0.0298902
112.2,0.0298691
112.5,0.0298413
112.8,0.0296777
113.1,0.0297464
113.4,0.0295809
113.7,0.0296189
114,0.0295563
114.3,0.0294706
114.6,0.0294893
114.9,0.0293385
115.2,0.0293926
115.5,0.0293255
115.8,0.0292774
116.1,0.0292757
116.4,0.029153
116.7,0.0292007
117,0.0291435
117.3,0.0291103
117.6,0.0291037
117.9,0.0290123
118.2,0.0290439
118.5,0.0290016
118.8,0.0289723
119.1,0.0289678
119.4,0.0289037
119.7,0.028919
120,0.0288912
120.3,0.0288619
120.6,0.0288614
120.9,0.0288199
121.2,0.0288211
121.5,0.0288053
121.8,0.0287756
122.1,0.0287789
122.4,0.0287541
122.7,0.0287457
123,0.0287386
123.3,0.0287097
123.6,0.0287154
123.9,0.0287023
124.2,0.0286884
124.5,0.0286871
124.8,0.0286709
125.1,0.0286673
125.4,0.0286617
125.7,0.0286457
126,0.0286477
126.3,0.0286398
126.6,0.0286314
126.9,0.0286302
127.2,0.0286214
127.5,0.0286181
127.8,0.0286152
128.1,0.0286063
128.4,0.0286064
128.7,0.0286026
129,0.0285964
129.3,0.0285962
129.6,0.0285921
129.9,0.0285887
130.2,0.0285876
130.5,0.0285836
130.8,0.028582
131.1,0.0285806
131.4,0.0285768
131.7,0.0285763
132,0.0285748
132.3,0.0285717
132.6,0.0285716
132.9,0.0285701
133.2,0.028568
133.5,0.0285678
133.8,0.0285664
134.1,0.028565
134.4,0.0285646
134.7,0.0285634
135,0.0285625
135.3,0.0285621
135.6,0.0285611
135.9,0.0285605
136.2,0.0285601
136.5,0.0285593
136.8,0.0285589
137.1,0.0285586
137.4,0.0285578
137.7,0.0285576
138,0.0285573
138.3,0.0285567
138.6,0.0285566
138.9,0.0285564
139.2,0.0285559
139.5,0.0285558
139.8,0.0285556
140.1,0.0285552
140.4,0.0285552
140.7,0.028555
141,0.0285547
141.3,0.0285547
141.6,0.0285546
141.9,0.0285544
142.2,0.0285543
142.5,0.0285542
142.8,0.0285541
143.1,0.028554
143.4,0.028554
143.7,0.0285538
144,0.0285538
144.3,0.0285538
144.6,0.0285537
144.9,0.0285537
145.2,0.0285536
145.5,0.0285536
145.8,0.0285535
146.1,0.0285535
146.4,0.0285535
146.7,0.0285534
147,0.0285534
147.3,0.0285534
147.6,0.0285534
147.9,0.0285534
148.2,0.0285534
148.5,0.0285534
148.8,0.0285534
149.1,0.0285533
149.4,0.0285533
149.7,0.0285533
150,0.0285533
150.3,0.0285533
150.6,0.0285533
150.9,0.0285533
151.2,0.0285533
151.5,0.0285533
151.8,0.0285533
152.1,0.0285533
152.4,0.0285533
152.7,0.0285533
153,0.0285533
153.3,0.0285533
153.6,0.0285533
153.9,0.0285533
154.2,0.0285534
154.5,0.0285534
154.8,0.0285534
155.1,0.0285534
155.4,0.0285534
155.7,0.0285534
156,0.0285534
156.3,0.0285534
156.6,0.0285534
156.9,0.0285534
157.2,0.0285534
157.5,0.0285534
157.8,0.0285534
158.1,0.0285534
158.4,0.0285534
158.7,0.0285534
159,0.0285535
159.3,0.0285535
159.6,0.0285535
159.9,0.0285535
160.2,0.0285535
160.5,0.0285535
160.8,0.0285535
161.1,0.0285535
161.4,0.0285535
161.7,0.0285535
162,0.0285535
162.3,0.0285535
162.6,0.0285535
162.9,0.0285535
163.2,0.0285535
163.5,0.0285535
163.8,0.0285535
164.1,0.0285535
164.4,0.0285535
164.7,0.0285535
165,0.0285535
165.3,0.0285535
165.6,0.0285535
165.9,0.0285535
166.2,0.0285535
166.5,0.0285534
166.8,0.0285534
167.1,0.0285534
167.4,0.0285534
167.7,0.0285534
168,0.0285533
168.3,0.0285533
168.6,0.0285533
168.9,0.0285532
169.2,0.0285532
169.5,0.0285532
169.8,0.0285531
170.1,0.0285531
170.4,0.028553
170.7,0.0285529
171,0.0285529
171.3,0.0285528
171.6,0.0285527
171.9,0.0285526
172.2,0.0285525
172.5,0.0285524
172.8,0.0285523
173.1,0.0285522
173.4,0.028552
173.7,0.0285519
174,0.0285517
174.3,0.0285515
174.6,0.0285514
174.9,0.0285511
175.2,0.0285509
175.5,0.0285507
175.8,0.0285504
176.1,0.0285501
176.4,0.0285498
176.7,0.0285495
177,0.0285492
177.3,0.0285488
177.6,0.0285484
177.9,0.0285479
178.2,0.0285474
178.5,0.0285469
178.8,0.0285464
179.1,0.0285458
179.4,0.0285452
179.7,0.0285445
180,0.0285438
180.3,0.028543
180.6,0.0285421
180.9,0.0285413
181.2,0.0285403
181.5,0.0285393
181.8,0.0285382
182.1,0.028537
182.4,0.0285357
182.7,0.0285344
183,0.028533
183.3,0.0285315
183.6,0.0285298
183.9,0.0285281
184.2,0.0285262
184.5,0.0285243
184.8,0.0285221
185.1,0.0285199
185.4,0.0285175
185.7,0.028515
186,0.0285122
186.3,0.0285093
186.6,0.0285063
186.9,0.0285031
187.2,0.0284996
187.5,0.0284959
187.8,0.028492
188.1,0.0284879
188.4,0.0284834
188.7,0.0284787
189,0.0284738
189.3,0.0284686
189.6,0.0284629
189.9,0.028457
190.2,0.0284507
190.5,0.0284442
190.8,0.0284371
191.1,0.0284296
191.4,0.0284217
191.7,0.0284135
192,0.0284046
192.3,0.0283952
192.6,0.0283854
192.9,0.0283752
193.2,0.0283641
193.5,0.0283524
193.8,0.0283402
194.1,0.0283274
194.4,0.0283136
194.7,0.0282991
195,0.0282839
195.3,0.0282681
195.6,0.0282512
195.9,0.0282332
196.2,0.0282144
196.5,0.0281949
196.8,0.0281742
197.1,0.028152
197.4,0.0281289
197.7,0.0281049
198,0.0280797
198.3,0.0280524
198.6,0.028024
198.9,0.0279946
199.2,0.0279641
199.5,0.0279307
199.8,0.027896
200.1,0.02786
200.4,0.0278228
200.7,0.0277826
201,0.0277403
201.3,0.0276965
201.6,0.0276512
201.9,0.0276031
202.2,0.0275516
202.5,0.0274984
202.8,0.0274434
203.1,0.0273863
203.4,0.0273238
203.7,0.0272594
204,0.0271929
204.3,0.0271243
204.6,0.0270499
204.9,0.026972
205.2,0.0268918
205.5,0.0268092
205.8,0.0267217
206.1,0.0266277
206.4,0.0265311
206.7,0.0264318
207,0.0263296
207.3,0.0262167
207.6,0.0261006
207.9,0.0259814
208.2,0.025859
208.5,0.0257278
208.8,0.0255884
209.1,0.0254456
209.4,0.0252993
209.7,0.0251481
210,0.0249812
210.3,0.0248104
210.6,0.0246356
210.9,0.0244567
211.2,0.0242636
211.5,0.0240596
211.8,0.0238511
212.1,0.0236381
212.4,0.0234185
212.7,0.0231751
213,0.0229268
213.3,0.0226734
213.6,0.0224147
213.9,0.0221366
214.2,0.0218411
214.5,0.0215399
214.8,0.0212331
215.1,0.0209202
215.4,0.0205699
215.7,0.0202124
216,0.0198485
216.3,0.0194782
216.6,0.0190863
216.9,0.0186622
217.2,0.0182312
217.5,0.0177931
217.8,0.0173477
218.1,0.016858
218.4,0.0163476
218.7,0.0158296
219,0.0153037
219.3,0.0147649
219.6,0.014161
219.9,0.0135488
220.2,0.012928
220.5,0.0122986
220.8,0.0116308
221.1,0.0109076
221.4,0.0101751
221.7,0.00943333
222,0.008682
222.3,0.00785892
222.6,0.00699503
222.9,0.0061211
223.2,0.00523695
223.5,0.00434242
223.8,0.00333332
224.1,0.002304
224.4,0.00126378
224.7,0.000212491
225,0.000868652
225.3,0.00208063
225.6,0.00330419
225.9,0.0045395
226.2,0.00578674
226.5,0.00710002
226.8,0.00853885
227.1,0.0099901
227.4,0.0114539
227.7,0.0129305
228,0.0145169
228.3,0.0162214
228.6,0.0179391
228.9,0.0196702
229.2,0.0214149
229.5,0.0233203
229.8,0.0253354
230.1,0.0273645
230.4,0.0294078
230.7,0.0314654
231,0.0337412
231.3,0.0361188
231.6,0.0385112
231.9,0.0409185
232.2,0.0433409
232.5,0.0460434
232.8,0.0488435
233.1,0.0516591
233.4,0.0544902
233.7,0.057337
234,0.0605278
234.3,0.0638195
234.6,0.0671271
234.9,0.0704509
235.2,0.073791
235.5,0.077536
235.8,0.0813985
236.1,0.0852775
236.4,0.089173
236.7,0.0930853
237,0.0974545
237.3,0.101979
237.6,0.10652
237.9,0.111078
238.2,0.115653
238.5,0.120718
238.8,0.126008
239.1,0.131315
239.4,0.136639
239.7,0.14198
240,0.147816
240.3,0.15399
240.6,0.160181
240.9,0.166389
241.2,0.172614
241.5,0.179294
241.8,0.186486
242.1,0.193695
242.4,0.200921
242.7,0.208165
243,0.215758
243.3,0.22412
243.6,0.2325
243.9,0.240897
244.2,0.249311
244.5,0.25788
244.8,0.267585
245.1,0.277307
245.4,0.287046
245.7,0.296802
246,0.306575
246.3,0.317642
246.6,0.3289
246.9,0.340175
247.2,0.351466
247.5,0.362774
247.8,0.375128
248.1,0.388139
248.4,0.401166
248.7,0.414208
249,0.427267
249.3,0.440955
249.6,0.455961
249.9,0.470982
250.2,0.486018
250.5,0.50107
250.8,0.516137
251.1,0.533384
251.4,0.550669
251.7,0.567969
252,0.585283
252.3,0.602612
252.6,0.62151
252.9,0.641358
253.2,0.66122
253.5,0.681095
253.8,0.700984
254.1,0.721521
254.4,0.744262
254.7,0.767016
255,0.789782
255.3,0.812561
255.6,0.835352
255.9,0.860681
256.2,0.88669
256.5,0.91271
256.8,0.938742
257.1,0.964785
257.4,0.991996
257.7,1.02166
258,1.05133
258.3,1.08101
258.6,1.1107
258.9,1.14041
259.2,1.17342
259.5,1.20718
259.8,1.24094
260.1,1.27472
260.4,1.3085
260.7,1.34355
261,1.38187
261.3,1.42019
261.6,1.45852
261.9,1.49686
262.2,1.5352
262.5,1.57709
262.8,1.62048
263.1,1.66388
263.4,1.70728
263.7,1.75068
264,1.79461
264.3,1.84362
264.6,1.89262
264.9,1.94164
265.2,1.99065
265.5,2.03968
265.8,2.09146
266.1,2.14667
266.4,2.20189
266.7,2.2571
267,2.31232
267.3,2.36754
267.6,2.42797
267.9,2.49002
268.2,2.55207
268.5,2.61411
268.8,2.67616
269.1,2.73854
269.4,2.80808
269.7,2.87763
270,2.94717
270.3,3.01672
270.6,3.08626
270.9,3.15816
271.2,3.23591
271.5,3.31366
271.8,3.39141
272.1,3.46915
272.4,3.5469
272.7,3.62906
273,3.71576
273.3,3.80246
273.6,3.88915
273.9,3.97584
274.2,4.06252
274.5,4.15567
274.8,4.25209
275.1,4.34851
275.4,4.44493
275.7,4.54133
276,4.63774
276.3,4.74255
276.6,4.84951
276.9,4.95646
277.2,5.06341
277.5,5.17035
277.8,5.27729
278.1,5.39439
278.4,5.51273
278.7,5.63106
279,5.74939
279.3,5.8677
279.6,5.98601
279.9,6.11597
280.2,6.24656
280.5,6.37714
280.8,6.50772
281.1,6.63828
281.4,6.76884
281.7,6.91214
282,7.05587
282.3,7.1996
282.6,7.34332
282.9,7.48703
283.2,7.63073
283.5,7.78778
283.8,7.94558
284.1,8.10337
284.4,8.26115
284.7,8.41891
285,8.57667
285.3,8.74779
285.6,8.92058
285.9,9.09336
286.2,9.26613
286.5,9.43889
286.8,9.61164
287.1,9.79703
287.4,9.98576
287.7,10.1745
288,10.3632
288.3,10.5519
288.6,10.7406
288.9,10.9403
289.2,11.1459
289.5,11.3515
289.8,11.5571
290.1,11.7627
290.4,11.9683
290.7,12.1824
291,12.4058
291.3,12.6292
291.6,12.8527
291.9,13.0761
292.2,13.2995
292.5,13.5278
292.8,13.77
293.1,14.0122
293.4,14.2544
293.7,14.4966
294,14.7388
294.3,14.9811
294.6,15.243
294.9,15.5049
295.2,15.7668
295.5,16.0287
295.8,16.2905
296.1,16.5524
296.4,16.829
296.7,17.1115
297,17.394
297.3,17.6765
297.6,17.959
297.9,18.2415
298.2,18.5311
298.5,18.8326
298.8,19.1341
299.1,19.4356
299.4,19.737
299.7,20.0385
