147.9,2.48598e-07
148.2,2.24077e-07
148.5,1.97724e-07
148.8,1.88142e-07
149.1,1.70947e-07
149.4,1.48202e-07
149.7,1.41878e-07
150,1.29982e-07
150.3,1.13063e-07
150.6,1.0658e-07
150.9,9.84709e-08
151.2,8.66943e-08
151.5,7.97332e-08
151.8,7.43014e-08
152.1,6.61947e-08
152.4,5.93872e-08
152.7,5.58231e-08
153,5.03115e-08
153.3,4.40267e-08
153.6,4.17474e-08
153.9,3.80525e-08
154.2,3.30852e-08
154.5,3.10685e-08
154.8,2.86318e-08
155.1,2.52721e-08
155.4,2.3002e-08
155.7,2.14265e-08
156,1.91824e-08
156.3,1.69375e-08
156.6,1.59437e-08
156.9,1.44663e-08
157.2,1.2555e-08
157.5,1.1794e-08
157.8,1.08379e-08
158.1,9.5686e-09
158.4,8.67109e-09
158.7,8.0652e-09
159,7.23352e-09
159.3,6.33475e-09
159.6,5.96095e-09
159.9,5.42461e-09
160.2,4.74263e-09
160.5,4.37514e-09
160.8,4.03587e-09
161.1,3.59194e-09
161.4,3.18848e-09
161.7,2.97904e-09
162,2.69447e-09
162.3,2.34266e-09
162.6,2.18167e-09
162.9,2.00263e-09
163.2,1.77541e-09
163.5,1.58512e-09
163.8,1.47509e-09
164.1,1.33057e-09
164.4,1.15522e-09
164.7,1.07696e-09
165,9.86752e-10
165.3,8.74505e-10
165.6,7.79458e-10
165.9,7.24458e-10
166.2,6.5373e-10
166.5,5.68949e-10
166.8,5.26746e-10
167.1,4.83032e-10
167.4,4.29303e-10
167.7,3.79374e-10
168,3.53014e-10
168.3,3.19522e-10
168.6,2.79665e-10
168.9,2.55303e-10
169.2,2.34851e-10
169.5,2.09873e-10
169.8,1.82772e-10
170.1,1.7061e-10
170.4,1.55233e-10
170.7,1.36988e-10
171,1.22573e-10
171.3,1.13317e-10
171.6,1.02026e-10
171.9,8.89211e-11
172.2,8.17146e-11
172.5,7.48632e-11
172.8,6.67265e-11
173.1,5.82482e-11
173.4,5.41943e-11
173.7,4.92308e-11
174,4.34566e-11
174.3,3.87427e-11
174.6,3.57814e-11
174.9,3.2247e-11
175.2,2.82021e-11
175.5,2.56535e-11
175.8,2.3533e-11
176.1,2.10521e-11
176.4,1.82502e-11
176.7,1.69203e-11
177,1.54264e-11
177.3,1.3706e-11
177.6,1.2001e-11
177.9,1.11223e-11
178.2,1.00841e-11
178.5,8.90384e-12
178.8,7.90294e-12
179.1,7.28976e-12
179.4,6.5766e-12
179.7,5.77451e-12
180,5.1881e-12
180.3,4.76582e-12
180.6,4.28097e-12
180.9,3.7405e-12
181.2,3.39654e-12
181.5,3.10903e-12
181.8,2.78242e-12
182.1,2.42106e-12
182.4,2.21825e-12
182.7,2.02446e-12
183,1.80627e-12
183.3,1.5664e-12
183.6,1.44559e-12
183.9,1.31615e-12
184.2,1.1715e-12
184.5,1.01531e-12
184.8,9.40233e-13
185.1,8.54489e-13
185.4,7.59276e-13
185.7,6.60197e-13
186,6.10462e-13
186.3,5.54094e-13
186.6,4.91835e-13
186.9,4.28379e-13
187.2,3.95706e-13
187.5,3.58911e-13
187.8,3.18457e-13
188.1,2.77403e-13
188.4,2.56105e-13
188.7,2.32246e-13
189,2.06117e-13
189.3,1.79291e-13
189.6,1.65506e-13
189.9,1.50135e-13
190.2,1.33354e-13
190.5,1.15661e-13
190.8,1.06801e-13
191.1,9.69563e-14
191.4,8.62393e-14
191.7,7.47484e-14
192,6.88157e-14
192.3,6.25479e-14
192.6,5.57401e-14
192.9,4.84534e-14
193.2,4.42728e-14
193.5,4.03047e-14
193.8,3.60027e-14
194.1,3.14046e-14
194.4,2.84375e-14
194.7,2.59392e-14
195,2.32345e-14
195.3,2.0347e-14
195.6,1.82353e-14
195.9,1.66708e-14
196.2,1.4979e-14
196.5,1.31742e-14
196.8,1.16722e-14
197.1,1.06977e-14
197.4,9.64465e-15
197.7,8.52194e-15
198,7.45699e-15
198.3,6.85316e-15
198.6,6.2009e-15
198.9,5.50571e-15
199.2,4.77251e-15
199.5,4.38207e-15
199.8,3.98004e-15
200.1,3.55158e-15
200.4,3.09971e-15
200.7,2.79629e-15
201,2.5497e-15
201.3,2.28685e-15
201.6,2.00959e-15
201.9,1.78042e-15
202.2,1.62992e-15
202.5,1.46941e-15
202.8,1.30004e-15
203.1,1.1309e-15
203.4,1.0395e-15
203.7,9.41938e-16
204,8.38935e-16
204.3,7.3111e-16
204.6,6.61265e-16
204.9,6.02248e-16
205.2,5.39885e-16
205.5,4.74562e-16
205.8,4.19509e-16
206.1,3.83977e-16
206.4,3.4639e-16
206.7,3.06987e-16
207,2.65974e-16
207.3,2.44075e-16
207.6,2.21526e-16
207.9,1.97861e-16
208.2,1.73209e-16
208.5,1.54652e-16
208.8,1.41186e-16
209.1,1.27037e-16
209.4,1.12282e-16
209.7,9.76625e-17
210,8.96597e-17
210.3,8.12378e-17
210.6,7.2445e-17
210.9,6.33241e-17
211.2,5.67251e-17
211.5,5.17354e-17
211.8,4.65185e-17
212.1,4.11006e-17
212.4,3.57497e-17
212.7,3.28074e-17
213,2.9726e-17
213.3,2.65215e-17
213.6,2.32082e-17
213.9,2.07144e-17
214.2,1.89028e-17
214.5,1.70158e-17
214.8,1.50622e-17
215.1,1.30497e-17
215.4,1.19614e-17
215.7,1.08552e-17
216,9.70828e-18
216.3,8.5253e-18
216.6,7.53185e-18
216.9,6.88639e-18
217.2,6.21601e-18
217.5,5.52358e-18
217.8,4.81167e-18
218.1,4.34454e-18
218.4,3.95448e-18
218.7,3.55095e-18
219,3.1355e-18
219.3,2.72601e-18
219.6,2.50011e-18
219.9,2.26599e-18
220.2,2.02458e-18
220.5,1.77674e-18
220.8,1.57108e-18
221.1,1.43586e-18
221.4,1.2962e-18
221.7,1.15261e-18
222,1.00554e-18
222.3,9.03734e-19
222.6,8.23303e-19
222.9,7.4047e-19
223.2,6.55513e-19
223.5,5.6868e-19
223.8,5.19031e-19
224.1,4.71461e-19
224.4,4.22595e-19
224.7,3.72584e-19
225,3.24892e-19
225.3,2.97701e-19
225.6,2.69718e-19
225.9,2.41035e-19
226.2,2.11734e-19
226.5,1.86526e-19
226.8,1.70575e-19
227.1,1.54197e-19
227.4,1.37442e-19
227.7,1.20353e-19
228,1.06966e-19
228.3,9.7656e-20
228.6,8.81162e-20
228.9,7.83728e-20
229.2,6.84496e-20
229.5,6.12824e-20
229.8,5.58753e-20
230.1,5.03439e-20
230.4,4.47028e-20
230.7,3.89647e-20
231,3.50819e-20
231.3,3.19558e-20
231.6,2.87626e-20
231.9,2.55103e-20
232.2,2.22058e-20
232.5,2.00697e-20
232.8,1.82703e-20
233.1,1.64347e-20
233.4,1.45673e-20
233.7,1.26717e-20
234,1.14749e-20
234.3,1.04435e-20
234.6,9.39267e-21
234.9,8.32465e-21
235.2,7.24144e-21
235.5,6.55741e-21
235.8,5.96869e-21
236.1,5.36948e-21
236.4,4.761e-21
236.7,4.14435e-21
237,3.74546e-21
237.3,3.41074e-21
237.6,3.07038e-21
237.9,2.72503e-21
238.2,2.37526e-21
238.5,2.13828e-21
238.8,1.94872e-21
239.1,1.75612e-21
239.4,1.56083e-21
239.7,1.36316e-21
240,1.2201e-21
240.3,1.11316e-21
240.6,1.00457e-21
240.9,8.94539e-22
241.2,7.83225e-22
241.5,6.95785e-22
241.8,6.35674e-22
242.1,5.74679e-22
242.4,5.12903e-22
242.7,4.50437e-22
243,3.96521e-22
243.3,3.62857e-22
243.6,3.28717e-22
243.9,2.94155e-22
244.2,2.59222e-22
244.5,2.258e-22
244.8,2.07015e-22
245.1,1.87973e-22
245.4,1.68705e-22
245.7,1.49236e-22
246,1.2959e-22
246.3,1.18023e-22
246.6,1.0744e-22
246.9,9.67338e-23
247.2,8.592e-23
247.5,7.50107e-23
247.8,6.72297e-23
248.1,6.13675e-23
248.4,5.54394e-23
248.7,4.94531e-23
249,4.34153e-23
249.3,3.82568e-23
249.6,3.50208e-23
249.9,3.17492e-23
250.2,2.84463e-23
250.5,2.51157e-23
250.8,2.17605e-23
251.1,1.99633e-23
251.4,1.81639e-23
251.7,1.63475e-23
252,1.45162e-23
252.3,1.26717e-23
252.6,1.1365e-23
252.9,1.03785e-23
253.2,9.38288e-24
253.5,8.37921e-24
253.8,7.36842e-24
254.1,6.4601e-24
254.4,5.92108e-24
254.7,5.37714e-24
255,4.82885e-24
255.3,4.27671e-24
255.6,3.72117e-24
255.9,3.37218e-24
256.2,3.07596e-24
256.5,2.77739e-24
256.8,2.47675e-24
257.1,2.17428e-24
257.4,1.91676e-24
257.7,1.75596e-24
258,1.5939e-24
258.3,1.43072e-24
258.6,1.26655e-24
258.9,1.10151e-24
259.2,1.00014e-24
259.5,9.12452e-25
259.8,8.24162e-25
260.1,7.35337e-25
260.4,6.46041e-25
260.7,5.68235e-25
261,5.20941e-25
261.3,4.73321e-25
261.6,4.25413e-25
261.9,3.77249e-25
262.2,3.28861e-25
262.5,2.96562e-25
262.8,2.70959e-25
263.1,2.452e-25
263.4,2.19303e-25
263.7,1.93284e-25
264,1.68315e-25
264.3,1.54593e-25
264.6,1.40786e-25
264.9,1.26904e-25
265.2,1.12957e-25
265.5,9.89522e-26
265.8,8.78937e-26
266.1,8.05162e-26
266.4,7.30986e-26
266.7,6.56454e-26
267,5.81607e-26
267.3,5.06483e-26
267.6,4.58631e-26
267.9,4.19116e-26
268.2,3.79409e-26
268.5,3.39532e-26
268.8,2.99505e-26
269.1,2.60182e-26
269.4,2.39197e-26
269.7,2.18108e-26
270,1.96927e-26
270.3,1.75665e-26
270.6,1.5433e-26
270.9,1.35888e-26
271.2,1.24722e-26
271.5,1.13506e-26
271.8,1.02245e-26
272.1,9.09465e-27
272.4,7.96132e-27
272.7,7.09521e-27
273,6.5031e-27
273.3,5.9086e-27
273.6,5.312e-27
273.9,4.71353e-27
274.2,4.11342e-27
274.5,3.70432e-27
274.8,3.3914e-27
275.1,3.07734e-27
275.4,2.76226e-27
275.7,2.4463e-27
276,2.12954e-27
276.3,1.93409e-27
276.6,1.76926e-27
276.9,1.60388e-27
277.2,1.43802e-27
277.5,1.27173e-27
277.8,1.10507e-27
278.1,1.01e-27
278.4,9.2346e-28
278.7,8.36655e-28
279,7.49618e-28
279.3,6.62375e-28
279.6,5.74951e-28
279.9,5.27575e-28
280.2,4.82281e-28
280.5,4.36861e-28
280.8,3.9133e-28
281.1,3.457e-28
281.4,2.99982e-28
281.7,2.75668e-28
282,2.52036e-28
282.3,2.28344e-28
282.6,2.04599e-28
282.9,1.80806e-28
283.2,1.56971e-28
283.5,1.44091e-28
283.8,1.31799e-28
284.1,1.19479e-28
284.4,1.07133e-28
284.7,9.47638e-29
285,8.23747e-29
285.3,7.53395e-29
285.6,6.89658e-29
285.9,6.25782e-29
286.2,5.61782e-29
286.5,4.97672e-29
286.8,4.33465e-29
287.1,3.94014e-29
287.4,3.6106e-29
287.7,3.28039e-29
288,2.94959e-29
288.3,2.61826e-29
288.6,2.28646e-29
288.9,2.06068e-29
289.2,1.89075e-29
289.5,1.7205e-29
289.8,1.54996e-29
290.1,1.37917e-29
290.4,1.20816e-29
290.7,1.0771e-29
291,9.89626e-30
291.3,9.01996e-30
291.6,8.14227e-30
291.9,7.26337e-30
292.2,6.38338e-30
292.5,5.61574e-30
292.8,5.16457e-30
293.1,4.71264e-30
293.4,4.26005e-30
293.7,3.80688e-30
294,3.35318e-30
294.3,2.90073e-30
294.6,2.66438e-30
294.9,2.42768e-30
295.2,2.19065e-30
295.5,1.95335e-30
295.8,1.7158e-30
296.1,1.47803e-30
296.4,1.31564e-30
296.7,1.1836e-30
297,1.05141e-30
297.3,9.19089e-31
297.6,7.86661e-31
297.9,6.54138e-31
298.2,5.71797e-31
298.5,5.72622e-31
298.8,5.7339e-31
299.1,5.7411e-31
299.4,5.74792e-31
299.7,5.75445e-31
